filepath,label,subject_id,source_file,split
features/mel_dd_subjectwise/gfAVpM1IV5RhiO6CAiOjjn1AHVG2/long/breathing-deep.npy,long,gfAVpM1IV5RhiO6CAiOjjn1AHVG2,breathing-deep.wav,val
features/mel_dd_subjectwise/Uy5OhcHEQXY65CsYbiRPtN7RVBf1/short/breathing-shallow.npy,short,Uy5OhcHEQXY65CsYbiRPtN7RVBf1,breathing-shallow.wav,train
features/mel_dd_subjectwise/Uy5OhcHEQXY65CsYbiRPtN7RVBf1/long/breathing-deep.npy,long,Uy5OhcHEQXY65CsYbiRPtN7RVBf1,breathing-deep.wav,train
features/mel_dd_subjectwise/2jFheyh8bLO5peh0HPYGYjH5N9x2/short/breathing-shallow.npy,short,2jFheyh8bLO5peh0HPYGYjH5N9x2,breathing-shallow.wav,val
features/mel_dd_subjectwise/2jFheyh8bLO5peh0HPYGYjH5N9x2/long/breathing-deep.npy,long,2jFheyh8bLO5peh0HPYGYjH5N9x2,breathing-deep.wav,val
features/mel_dd_subjectwise/W9x1xBd8ZCggMQLy9vNSgo8zeAI3/long/breathing-deep.npy,long,W9x1xBd8ZCggMQLy9vNSgo8zeAI3,breathing-deep.wav,train
features/mel_dd_subjectwise/XlPcBLOUHdNZwOeNJvVy1KfjQDf2/short/breathing-shallow.npy,short,XlPcBLOUHdNZwOeNJvVy1KfjQDf2,breathing-shallow.wav,test
features/mel_dd_subjectwise/XlPcBLOUHdNZwOeNJvVy1KfjQDf2/long/breathing-deep.npy,long,XlPcBLOUHdNZwOeNJvVy1KfjQDf2,breathing-deep.wav,test
features/mel_dd_subjectwise/UbRWBwc42vQH5WKiUUP89RvPlA92/short/breathing-shallow.npy,short,UbRWBwc42vQH5WKiUUP89RvPlA92,breathing-shallow.wav,val
features/mel_dd_subjectwise/UbRWBwc42vQH5WKiUUP89RvPlA92/long/breathing-deep.npy,long,UbRWBwc42vQH5WKiUUP89RvPlA92,breathing-deep.wav,val
features/mel_dd_subjectwise/PAngvEIaGxXq92VkTOyQPquFkVI2/short/breathing-shallow.npy,short,PAngvEIaGxXq92VkTOyQPquFkVI2,breathing-shallow.wav,test
features/mel_dd_subjectwise/PAngvEIaGxXq92VkTOyQPquFkVI2/long/breathing-deep.npy,long,PAngvEIaGxXq92VkTOyQPquFkVI2,breathing-deep.wav,test
features/mel_dd_subjectwise/rsVzlx8x0INOnHAt8Xu6jrxeGqG2/short/breathing-shallow.npy,short,rsVzlx8x0INOnHAt8Xu6jrxeGqG2,breathing-shallow.wav,test
features/mel_dd_subjectwise/rsVzlx8x0INOnHAt8Xu6jrxeGqG2/long/breathing-deep.npy,long,rsVzlx8x0INOnHAt8Xu6jrxeGqG2,breathing-deep.wav,test
features/mel_dd_subjectwise/Su2HALYyJZVvRBh3BrmWmhxkvky2/short/breathing-shallow.npy,short,Su2HALYyJZVvRBh3BrmWmhxkvky2,breathing-shallow.wav,train
features/mel_dd_subjectwise/Su2HALYyJZVvRBh3BrmWmhxkvky2/long/breathing-deep.npy,long,Su2HALYyJZVvRBh3BrmWmhxkvky2,breathing-deep.wav,train
features/mel_dd_subjectwise/OnSOmvzzE2WLcwfrSyNbh0B89n72/short/breathing-shallow.npy,short,OnSOmvzzE2WLcwfrSyNbh0B89n72,breathing-shallow.wav,train
features/mel_dd_subjectwise/OnSOmvzzE2WLcwfrSyNbh0B89n72/long/breathing-deep.npy,long,OnSOmvzzE2WLcwfrSyNbh0B89n72,breathing-deep.wav,train
features/mel_dd_subjectwise/TXlvBOBGo0ReXW3AHhF5acgJ5Hm2/short/breathing-shallow.npy,short,TXlvBOBGo0ReXW3AHhF5acgJ5Hm2,breathing-shallow.wav,train
features/mel_dd_subjectwise/TXlvBOBGo0ReXW3AHhF5acgJ5Hm2/long/breathing-deep.npy,long,TXlvBOBGo0ReXW3AHhF5acgJ5Hm2,breathing-deep.wav,train
features/mel_dd_subjectwise/zir8PPnBwfOaT05GrKj9nK4opfk1/short/breathing-shallow.npy,short,zir8PPnBwfOaT05GrKj9nK4opfk1,breathing-shallow.wav,train
features/mel_dd_subjectwise/zir8PPnBwfOaT05GrKj9nK4opfk1/long/breathing-deep.npy,long,zir8PPnBwfOaT05GrKj9nK4opfk1,breathing-deep.wav,train
features/mel_dd_subjectwise/l4rsSAm6LtVu9k22v8PJnYp1pnC3/short/breathing-shallow.npy,short,l4rsSAm6LtVu9k22v8PJnYp1pnC3,breathing-shallow.wav,train
features/mel_dd_subjectwise/l4rsSAm6LtVu9k22v8PJnYp1pnC3/long/breathing-deep.npy,long,l4rsSAm6LtVu9k22v8PJnYp1pnC3,breathing-deep.wav,train
features/mel_dd_subjectwise/MEEGIoNSX4exg4oIL3Q9MdysPJq1/short/breathing-shallow.npy,short,MEEGIoNSX4exg4oIL3Q9MdysPJq1,breathing-shallow.wav,train
features/mel_dd_subjectwise/MEEGIoNSX4exg4oIL3Q9MdysPJq1/long/breathing-deep.npy,long,MEEGIoNSX4exg4oIL3Q9MdysPJq1,breathing-deep.wav,train
features/mel_dd_subjectwise/1irqEfgfrbXwr2ymwtkMB1Y0rnB3/short/breathing-shallow.npy,short,1irqEfgfrbXwr2ymwtkMB1Y0rnB3,breathing-shallow.wav,train
features/mel_dd_subjectwise/1irqEfgfrbXwr2ymwtkMB1Y0rnB3/long/breathing-deep.npy,long,1irqEfgfrbXwr2ymwtkMB1Y0rnB3,breathing-deep.wav,train
features/mel_dd_subjectwise/esVDCnpv7ChUwuJMmzxAItbB3km1/short/breathing-shallow.npy,short,esVDCnpv7ChUwuJMmzxAItbB3km1,breathing-shallow.wav,train
features/mel_dd_subjectwise/esVDCnpv7ChUwuJMmzxAItbB3km1/long/breathing-deep.npy,long,esVDCnpv7ChUwuJMmzxAItbB3km1,breathing-deep.wav,train
features/mel_dd_subjectwise/Zb2Inq1UVhcMnWA41GpKyRdF4z62/short/breathing-shallow.npy,short,Zb2Inq1UVhcMnWA41GpKyRdF4z62,breathing-shallow.wav,train
features/mel_dd_subjectwise/Zb2Inq1UVhcMnWA41GpKyRdF4z62/long/breathing-deep.npy,long,Zb2Inq1UVhcMnWA41GpKyRdF4z62,breathing-deep.wav,train
features/mel_dd_subjectwise/BNbiq1U3xWVT44hg7Bl0f8SWjbt2/short/breathing-shallow.npy,short,BNbiq1U3xWVT44hg7Bl0f8SWjbt2,breathing-shallow.wav,train
features/mel_dd_subjectwise/BNbiq1U3xWVT44hg7Bl0f8SWjbt2/long/breathing-deep.npy,long,BNbiq1U3xWVT44hg7Bl0f8SWjbt2,breathing-deep.wav,train
features/mel_dd_subjectwise/cenBFTi9bYhzTeEIyN8YuQzFb3R2/short/breathing-shallow.npy,short,cenBFTi9bYhzTeEIyN8YuQzFb3R2,breathing-shallow.wav,train
features/mel_dd_subjectwise/cenBFTi9bYhzTeEIyN8YuQzFb3R2/long/breathing-deep.npy,long,cenBFTi9bYhzTeEIyN8YuQzFb3R2,breathing-deep.wav,train
features/mel_dd_subjectwise/EucWZQ2KbbQ74NhWqnrUEuS7pU53/short/breathing-shallow.npy,short,EucWZQ2KbbQ74NhWqnrUEuS7pU53,breathing-shallow.wav,train
features/mel_dd_subjectwise/EucWZQ2KbbQ74NhWqnrUEuS7pU53/long/breathing-deep.npy,long,EucWZQ2KbbQ74NhWqnrUEuS7pU53,breathing-deep.wav,train
features/mel_dd_subjectwise/cUmQfhZCLYML6b9ETc7qJAKXv1G3/short/breathing-shallow.npy,short,cUmQfhZCLYML6b9ETc7qJAKXv1G3,breathing-shallow.wav,train
features/mel_dd_subjectwise/cUmQfhZCLYML6b9ETc7qJAKXv1G3/long/breathing-deep.npy,long,cUmQfhZCLYML6b9ETc7qJAKXv1G3,breathing-deep.wav,train
features/mel_dd_subjectwise/5AL2X1GP3aVAAMeMPnvxOCNAQlA2/short/breathing-shallow.npy,short,5AL2X1GP3aVAAMeMPnvxOCNAQlA2,breathing-shallow.wav,val
features/mel_dd_subjectwise/5AL2X1GP3aVAAMeMPnvxOCNAQlA2/long/breathing-deep.npy,long,5AL2X1GP3aVAAMeMPnvxOCNAQlA2,breathing-deep.wav,val
features/mel_dd_subjectwise/ddjJ6wgPMRXzqByVDrLeTEVPzF32/short/breathing-shallow.npy,short,ddjJ6wgPMRXzqByVDrLeTEVPzF32,breathing-shallow.wav,train
features/mel_dd_subjectwise/ddjJ6wgPMRXzqByVDrLeTEVPzF32/long/breathing-deep.npy,long,ddjJ6wgPMRXzqByVDrLeTEVPzF32,breathing-deep.wav,train
features/mel_dd_subjectwise/8FuQrkCbCLRO2og45NDF5RprBPC2/short/breathing-shallow.npy,short,8FuQrkCbCLRO2og45NDF5RprBPC2,breathing-shallow.wav,train
features/mel_dd_subjectwise/8FuQrkCbCLRO2og45NDF5RprBPC2/long/breathing-deep.npy,long,8FuQrkCbCLRO2og45NDF5RprBPC2,breathing-deep.wav,train
features/mel_dd_subjectwise/zDGjm6ARbgVsIDCGpaHyHrArImr2/short/breathing-shallow.npy,short,zDGjm6ARbgVsIDCGpaHyHrArImr2,breathing-shallow.wav,train
features/mel_dd_subjectwise/zDGjm6ARbgVsIDCGpaHyHrArImr2/long/breathing-deep.npy,long,zDGjm6ARbgVsIDCGpaHyHrArImr2,breathing-deep.wav,train
features/mel_dd_subjectwise/QLfHliTV2YMbuC5y06vcclyWdEF2/short/breathing-shallow.npy,short,QLfHliTV2YMbuC5y06vcclyWdEF2,breathing-shallow.wav,test
features/mel_dd_subjectwise/QLfHliTV2YMbuC5y06vcclyWdEF2/long/breathing-deep.npy,long,QLfHliTV2YMbuC5y06vcclyWdEF2,breathing-deep.wav,test
features/mel_dd_subjectwise/PNSX8UstjlY1mxA69mrklK5N2i32/short/breathing-shallow.npy,short,PNSX8UstjlY1mxA69mrklK5N2i32,breathing-shallow.wav,train
features/mel_dd_subjectwise/PNSX8UstjlY1mxA69mrklK5N2i32/long/breathing-deep.npy,long,PNSX8UstjlY1mxA69mrklK5N2i32,breathing-deep.wav,train
features/mel_dd_subjectwise/ecy0t93dh8TS3yPI4YJZDSuDFAi2/short/breathing-shallow.npy,short,ecy0t93dh8TS3yPI4YJZDSuDFAi2,breathing-shallow.wav,train
features/mel_dd_subjectwise/ecy0t93dh8TS3yPI4YJZDSuDFAi2/long/breathing-deep.npy,long,ecy0t93dh8TS3yPI4YJZDSuDFAi2,breathing-deep.wav,train
features/mel_dd_subjectwise/Z6qimRi4c2NDdPHsocMRk9IlgdH2/short/breathing-shallow.npy,short,Z6qimRi4c2NDdPHsocMRk9IlgdH2,breathing-shallow.wav,train
features/mel_dd_subjectwise/Z6qimRi4c2NDdPHsocMRk9IlgdH2/long/breathing-deep.npy,long,Z6qimRi4c2NDdPHsocMRk9IlgdH2,breathing-deep.wav,train
features/mel_dd_subjectwise/P1FePApIBQedglthtDiBvs3G84M2/short/breathing-shallow.npy,short,P1FePApIBQedglthtDiBvs3G84M2,breathing-shallow.wav,train
features/mel_dd_subjectwise/P1FePApIBQedglthtDiBvs3G84M2/long/breathing-deep.npy,long,P1FePApIBQedglthtDiBvs3G84M2,breathing-deep.wav,train
features/mel_dd_subjectwise/ResMUOUcy2MrsL3bksITWifqla52/short/breathing-shallow.npy,short,ResMUOUcy2MrsL3bksITWifqla52,breathing-shallow.wav,train
features/mel_dd_subjectwise/ResMUOUcy2MrsL3bksITWifqla52/long/breathing-deep.npy,long,ResMUOUcy2MrsL3bksITWifqla52,breathing-deep.wav,train
features/mel_dd_subjectwise/VtRlegQfrDTPW4WxmoW3iJPzedQ2/short/breathing-shallow.npy,short,VtRlegQfrDTPW4WxmoW3iJPzedQ2,breathing-shallow.wav,test
features/mel_dd_subjectwise/VtRlegQfrDTPW4WxmoW3iJPzedQ2/long/breathing-deep.npy,long,VtRlegQfrDTPW4WxmoW3iJPzedQ2,breathing-deep.wav,test
features/mel_dd_subjectwise/YvhPqG9MqhbjHErOmOctaNdVdJZ2/short/breathing-shallow.npy,short,YvhPqG9MqhbjHErOmOctaNdVdJZ2,breathing-shallow.wav,val
features/mel_dd_subjectwise/YvhPqG9MqhbjHErOmOctaNdVdJZ2/long/breathing-deep.npy,long,YvhPqG9MqhbjHErOmOctaNdVdJZ2,breathing-deep.wav,val
features/mel_dd_subjectwise/9qFHoE68V7RDn79M2QtChoCpiGo2/short/breathing-shallow.npy,short,9qFHoE68V7RDn79M2QtChoCpiGo2,breathing-shallow.wav,train
features/mel_dd_subjectwise/9qFHoE68V7RDn79M2QtChoCpiGo2/long/breathing-deep.npy,long,9qFHoE68V7RDn79M2QtChoCpiGo2,breathing-deep.wav,train
features/mel_dd_subjectwise/38kz9bimrcUUgifY8S27MVR89eN2/short/breathing-shallow.npy,short,38kz9bimrcUUgifY8S27MVR89eN2,breathing-shallow.wav,train
features/mel_dd_subjectwise/38kz9bimrcUUgifY8S27MVR89eN2/long/breathing-deep.npy,long,38kz9bimrcUUgifY8S27MVR89eN2,breathing-deep.wav,train
features/mel_dd_subjectwise/1xhe0J87pIMJlB7TdQDwUTpHMKr1/short/breathing-shallow.npy,short,1xhe0J87pIMJlB7TdQDwUTpHMKr1,breathing-shallow.wav,val
features/mel_dd_subjectwise/1xhe0J87pIMJlB7TdQDwUTpHMKr1/long/breathing-deep.npy,long,1xhe0J87pIMJlB7TdQDwUTpHMKr1,breathing-deep.wav,val
features/mel_dd_subjectwise/5GwKvWfqLdU0p5udswzjmoFLEhr2/short/breathing-shallow.npy,short,5GwKvWfqLdU0p5udswzjmoFLEhr2,breathing-shallow.wav,train
features/mel_dd_subjectwise/5GwKvWfqLdU0p5udswzjmoFLEhr2/long/breathing-deep.npy,long,5GwKvWfqLdU0p5udswzjmoFLEhr2,breathing-deep.wav,train
features/mel_dd_subjectwise/AaGldp1blyVKOPpV1KVhsPhrmAg1/short/breathing-shallow.npy,short,AaGldp1blyVKOPpV1KVhsPhrmAg1,breathing-shallow.wav,train
features/mel_dd_subjectwise/AaGldp1blyVKOPpV1KVhsPhrmAg1/long/breathing-deep.npy,long,AaGldp1blyVKOPpV1KVhsPhrmAg1,breathing-deep.wav,train
features/mel_dd_subjectwise/jQFi8kfYopW0gwFKCV1UnV2d7Oj1/short/breathing-shallow.npy,short,jQFi8kfYopW0gwFKCV1UnV2d7Oj1,breathing-shallow.wav,train
features/mel_dd_subjectwise/jQFi8kfYopW0gwFKCV1UnV2d7Oj1/long/breathing-deep.npy,long,jQFi8kfYopW0gwFKCV1UnV2d7Oj1,breathing-deep.wav,train
features/mel_dd_subjectwise/IwdtdPMreWTA8nzpEkgfkGWZTTm1/short/breathing-shallow.npy,short,IwdtdPMreWTA8nzpEkgfkGWZTTm1,breathing-shallow.wav,train
features/mel_dd_subjectwise/IwdtdPMreWTA8nzpEkgfkGWZTTm1/long/breathing-deep.npy,long,IwdtdPMreWTA8nzpEkgfkGWZTTm1,breathing-deep.wav,train
features/mel_dd_subjectwise/dZ2k6FfuAlQfa5ldpdDqMV6q7FT2/short/breathing-shallow.npy,short,dZ2k6FfuAlQfa5ldpdDqMV6q7FT2,breathing-shallow.wav,train
features/mel_dd_subjectwise/dZ2k6FfuAlQfa5ldpdDqMV6q7FT2/long/breathing-deep.npy,long,dZ2k6FfuAlQfa5ldpdDqMV6q7FT2,breathing-deep.wav,train
features/mel_dd_subjectwise/byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2/short/breathing-shallow.npy,short,byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2,breathing-shallow.wav,train
features/mel_dd_subjectwise/byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2/long/breathing-deep.npy,long,byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2,breathing-deep.wav,train
features/mel_dd_subjectwise/0kQAWAGJHffg9kZhji65QkUaEvx1/short/breathing-shallow.npy,short,0kQAWAGJHffg9kZhji65QkUaEvx1,breathing-shallow.wav,train
features/mel_dd_subjectwise/0kQAWAGJHffg9kZhji65QkUaEvx1/long/breathing-deep.npy,long,0kQAWAGJHffg9kZhji65QkUaEvx1,breathing-deep.wav,train
features/mel_dd_subjectwise/yTBcpP8fONc1QpKYqlaQDyo5DYy2/short/breathing-shallow.npy,short,yTBcpP8fONc1QpKYqlaQDyo5DYy2,breathing-shallow.wav,train
features/mel_dd_subjectwise/yTBcpP8fONc1QpKYqlaQDyo5DYy2/long/breathing-deep.npy,long,yTBcpP8fONc1QpKYqlaQDyo5DYy2,breathing-deep.wav,train
features/mel_dd_subjectwise/6Or8DONUwObeo4MH2Sbtx7JTVNU2/short/breathing-shallow.npy,short,6Or8DONUwObeo4MH2Sbtx7JTVNU2,breathing-shallow.wav,val
features/mel_dd_subjectwise/6Or8DONUwObeo4MH2Sbtx7JTVNU2/long/breathing-deep.npy,long,6Or8DONUwObeo4MH2Sbtx7JTVNU2,breathing-deep.wav,val
features/mel_dd_subjectwise/zw0pYfsZxDShQGV2HTuont8wU8V2/short/breathing-shallow.npy,short,zw0pYfsZxDShQGV2HTuont8wU8V2,breathing-shallow.wav,train
features/mel_dd_subjectwise/zw0pYfsZxDShQGV2HTuont8wU8V2/long/breathing-deep.npy,long,zw0pYfsZxDShQGV2HTuont8wU8V2,breathing-deep.wav,train
features/mel_dd_subjectwise/r3sBhLDneedRBXKLvZU0PL2Q4R82/short/breathing-shallow.npy,short,r3sBhLDneedRBXKLvZU0PL2Q4R82,breathing-shallow.wav,val
features/mel_dd_subjectwise/r3sBhLDneedRBXKLvZU0PL2Q4R82/long/breathing-deep.npy,long,r3sBhLDneedRBXKLvZU0PL2Q4R82,breathing-deep.wav,val
features/mel_dd_subjectwise/rg1FkHLDwXfx10ktwWfAoMdcZ9v1/short/breathing-shallow.npy,short,rg1FkHLDwXfx10ktwWfAoMdcZ9v1,breathing-shallow.wav,train
features/mel_dd_subjectwise/rg1FkHLDwXfx10ktwWfAoMdcZ9v1/long/breathing-deep.npy,long,rg1FkHLDwXfx10ktwWfAoMdcZ9v1,breathing-deep.wav,train
features/mel_dd_subjectwise/ePaI9geAOLYTcCjN0bI0vvbHAyR2/short/breathing-shallow.npy,short,ePaI9geAOLYTcCjN0bI0vvbHAyR2,breathing-shallow.wav,train
features/mel_dd_subjectwise/ePaI9geAOLYTcCjN0bI0vvbHAyR2/long/breathing-deep.npy,long,ePaI9geAOLYTcCjN0bI0vvbHAyR2,breathing-deep.wav,train
features/mel_dd_subjectwise/mWomPz26WCRVi8sp1QneGAvTBL72/short/breathing-shallow.npy,short,mWomPz26WCRVi8sp1QneGAvTBL72,breathing-shallow.wav,train
features/mel_dd_subjectwise/mWomPz26WCRVi8sp1QneGAvTBL72/long/breathing-deep.npy,long,mWomPz26WCRVi8sp1QneGAvTBL72,breathing-deep.wav,train
features/mel_dd_subjectwise/KySjVqQmk0evZBDzxtR59YHuV222/short/breathing-shallow.npy,short,KySjVqQmk0evZBDzxtR59YHuV222,breathing-shallow.wav,train
features/mel_dd_subjectwise/KySjVqQmk0evZBDzxtR59YHuV222/long/breathing-deep.npy,long,KySjVqQmk0evZBDzxtR59YHuV222,breathing-deep.wav,train
features/mel_dd_subjectwise/uHyBfROrEHMS9M9ukCOB7sCNH9I2/short/breathing-shallow.npy,short,uHyBfROrEHMS9M9ukCOB7sCNH9I2,breathing-shallow.wav,train
features/mel_dd_subjectwise/uHyBfROrEHMS9M9ukCOB7sCNH9I2/long/breathing-deep.npy,long,uHyBfROrEHMS9M9ukCOB7sCNH9I2,breathing-deep.wav,train
features/mel_dd_subjectwise/fNZ3MnqiGRQlpOptmB2S09fDdYi1/short/breathing-shallow.npy,short,fNZ3MnqiGRQlpOptmB2S09fDdYi1,breathing-shallow.wav,train
features/mel_dd_subjectwise/fNZ3MnqiGRQlpOptmB2S09fDdYi1/long/breathing-deep.npy,long,fNZ3MnqiGRQlpOptmB2S09fDdYi1,breathing-deep.wav,train
features/mel_dd_subjectwise/IDotbUiFVpel1SpaktjKZftIVYx2/short/breathing-shallow.npy,short,IDotbUiFVpel1SpaktjKZftIVYx2,breathing-shallow.wav,train
features/mel_dd_subjectwise/IDotbUiFVpel1SpaktjKZftIVYx2/long/breathing-deep.npy,long,IDotbUiFVpel1SpaktjKZftIVYx2,breathing-deep.wav,train
features/mel_dd_subjectwise/zVkoMlwOqwXzjsgyGs99OoU10J92/short/breathing-shallow.npy,short,zVkoMlwOqwXzjsgyGs99OoU10J92,breathing-shallow.wav,val
features/mel_dd_subjectwise/zVkoMlwOqwXzjsgyGs99OoU10J92/long/breathing-deep.npy,long,zVkoMlwOqwXzjsgyGs99OoU10J92,breathing-deep.wav,val
features/mel_dd_subjectwise/pvLLeiltxePL7csr2rkLJ8fD0gc2/short/breathing-shallow.npy,short,pvLLeiltxePL7csr2rkLJ8fD0gc2,breathing-shallow.wav,train
features/mel_dd_subjectwise/pvLLeiltxePL7csr2rkLJ8fD0gc2/long/breathing-deep.npy,long,pvLLeiltxePL7csr2rkLJ8fD0gc2,breathing-deep.wav,train
features/mel_dd_subjectwise/4ck5XZzCx0XBkREVkHGzpAi1aSk1/short/breathing-shallow.npy,short,4ck5XZzCx0XBkREVkHGzpAi1aSk1,breathing-shallow.wav,train
features/mel_dd_subjectwise/4ck5XZzCx0XBkREVkHGzpAi1aSk1/long/breathing-deep.npy,long,4ck5XZzCx0XBkREVkHGzpAi1aSk1,breathing-deep.wav,train
features/mel_dd_subjectwise/ZaeW7vuikQgf7984JVqXYOtUQMs2/short/breathing-shallow.npy,short,ZaeW7vuikQgf7984JVqXYOtUQMs2,breathing-shallow.wav,val
features/mel_dd_subjectwise/ZaeW7vuikQgf7984JVqXYOtUQMs2/long/breathing-deep.npy,long,ZaeW7vuikQgf7984JVqXYOtUQMs2,breathing-deep.wav,val
features/mel_dd_subjectwise/yvMM52GM1jSK5kA1CRX6hSFt5ON2/short/breathing-shallow.npy,short,yvMM52GM1jSK5kA1CRX6hSFt5ON2,breathing-shallow.wav,train
features/mel_dd_subjectwise/yvMM52GM1jSK5kA1CRX6hSFt5ON2/long/breathing-deep.npy,long,yvMM52GM1jSK5kA1CRX6hSFt5ON2,breathing-deep.wav,train
features/mel_dd_subjectwise/AAFe8wVTf8Op4UTlq1QJmCyBdK33/short/breathing-shallow.npy,short,AAFe8wVTf8Op4UTlq1QJmCyBdK33,breathing-shallow.wav,train
features/mel_dd_subjectwise/AAFe8wVTf8Op4UTlq1QJmCyBdK33/long/breathing-deep.npy,long,AAFe8wVTf8Op4UTlq1QJmCyBdK33,breathing-deep.wav,train
features/mel_dd_subjectwise/O4l1a5TWsdgLlW9cECz5PnWX6UP2/short/breathing-shallow.npy,short,O4l1a5TWsdgLlW9cECz5PnWX6UP2,breathing-shallow.wav,train
features/mel_dd_subjectwise/O4l1a5TWsdgLlW9cECz5PnWX6UP2/long/breathing-deep.npy,long,O4l1a5TWsdgLlW9cECz5PnWX6UP2,breathing-deep.wav,train
features/mel_dd_subjectwise/LtqbA3mrmKN4wsTG0sEoPl6fAfB2/short/breathing-shallow.npy,short,LtqbA3mrmKN4wsTG0sEoPl6fAfB2,breathing-shallow.wav,train
features/mel_dd_subjectwise/LtqbA3mrmKN4wsTG0sEoPl6fAfB2/long/breathing-deep.npy,long,LtqbA3mrmKN4wsTG0sEoPl6fAfB2,breathing-deep.wav,train
features/mel_dd_subjectwise/76N4aFIJXScxI1iHeSsihGmRKnv1/short/breathing-shallow.npy,short,76N4aFIJXScxI1iHeSsihGmRKnv1,breathing-shallow.wav,test
features/mel_dd_subjectwise/76N4aFIJXScxI1iHeSsihGmRKnv1/long/breathing-deep.npy,long,76N4aFIJXScxI1iHeSsihGmRKnv1,breathing-deep.wav,test
features/mel_dd_subjectwise/CEn02KlCBsUgUqUmf5BfUgaITG33/short/breathing-shallow.npy,short,CEn02KlCBsUgUqUmf5BfUgaITG33,breathing-shallow.wav,test
features/mel_dd_subjectwise/CEn02KlCBsUgUqUmf5BfUgaITG33/long/breathing-deep.npy,long,CEn02KlCBsUgUqUmf5BfUgaITG33,breathing-deep.wav,test
features/mel_dd_subjectwise/ZfgCPP4WpOP78cBnZ39az9sb0F82/short/breathing-shallow.npy,short,ZfgCPP4WpOP78cBnZ39az9sb0F82,breathing-shallow.wav,train
features/mel_dd_subjectwise/ZfgCPP4WpOP78cBnZ39az9sb0F82/long/breathing-deep.npy,long,ZfgCPP4WpOP78cBnZ39az9sb0F82,breathing-deep.wav,train
features/mel_dd_subjectwise/JJAEXqn68kVaaOsFjX7n5Qehaws1/short/breathing-shallow.npy,short,JJAEXqn68kVaaOsFjX7n5Qehaws1,breathing-shallow.wav,train
features/mel_dd_subjectwise/JJAEXqn68kVaaOsFjX7n5Qehaws1/long/breathing-deep.npy,long,JJAEXqn68kVaaOsFjX7n5Qehaws1,breathing-deep.wav,train
features/mel_dd_subjectwise/foENi3P7alPC0yTEcDMIJEPFm4E2/short/breathing-shallow.npy,short,foENi3P7alPC0yTEcDMIJEPFm4E2,breathing-shallow.wav,train
features/mel_dd_subjectwise/foENi3P7alPC0yTEcDMIJEPFm4E2/long/breathing-deep.npy,long,foENi3P7alPC0yTEcDMIJEPFm4E2,breathing-deep.wav,train
features/mel_dd_subjectwise/6tVIf27diWR1deIqd3HGXxR6tlC3/short/breathing-shallow.npy,short,6tVIf27diWR1deIqd3HGXxR6tlC3,breathing-shallow.wav,train
features/mel_dd_subjectwise/6tVIf27diWR1deIqd3HGXxR6tlC3/long/breathing-deep.npy,long,6tVIf27diWR1deIqd3HGXxR6tlC3,breathing-deep.wav,train
features/mel_dd_subjectwise/Ww58ucOI9ofTXq34sGGDQmx7Qwk1/short/breathing-shallow.npy,short,Ww58ucOI9ofTXq34sGGDQmx7Qwk1,breathing-shallow.wav,test
features/mel_dd_subjectwise/Ww58ucOI9ofTXq34sGGDQmx7Qwk1/long/breathing-deep.npy,long,Ww58ucOI9ofTXq34sGGDQmx7Qwk1,breathing-deep.wav,test
features/mel_dd_subjectwise/466aPruIIbOEG3V1IaKzu5O8kun2/short/breathing-shallow.npy,short,466aPruIIbOEG3V1IaKzu5O8kun2,breathing-shallow.wav,val
features/mel_dd_subjectwise/466aPruIIbOEG3V1IaKzu5O8kun2/long/breathing-deep.npy,long,466aPruIIbOEG3V1IaKzu5O8kun2,breathing-deep.wav,val
features/mel_dd_subjectwise/mvUyFeIK2CSh8vtYDviTKeSQuZ62/short/breathing-shallow.npy,short,mvUyFeIK2CSh8vtYDviTKeSQuZ62,breathing-shallow.wav,train
features/mel_dd_subjectwise/mvUyFeIK2CSh8vtYDviTKeSQuZ62/long/breathing-deep.npy,long,mvUyFeIK2CSh8vtYDviTKeSQuZ62,breathing-deep.wav,train
features/mel_dd_subjectwise/yWWeEGFFbQV2s7QqXUQjSrdp6573/short/breathing-shallow.npy,short,yWWeEGFFbQV2s7QqXUQjSrdp6573,breathing-shallow.wav,train
features/mel_dd_subjectwise/yWWeEGFFbQV2s7QqXUQjSrdp6573/long/breathing-deep.npy,long,yWWeEGFFbQV2s7QqXUQjSrdp6573,breathing-deep.wav,train
features/mel_dd_subjectwise/Zs7tQ487P7hws3ur1TG53aiF0eC2/short/breathing-shallow.npy,short,Zs7tQ487P7hws3ur1TG53aiF0eC2,breathing-shallow.wav,train
features/mel_dd_subjectwise/Zs7tQ487P7hws3ur1TG53aiF0eC2/long/breathing-deep.npy,long,Zs7tQ487P7hws3ur1TG53aiF0eC2,breathing-deep.wav,train
features/mel_dd_subjectwise/eqtebymPdFfBCm8B85n5oSR7Gja2/short/breathing-shallow.npy,short,eqtebymPdFfBCm8B85n5oSR7Gja2,breathing-shallow.wav,test
features/mel_dd_subjectwise/eqtebymPdFfBCm8B85n5oSR7Gja2/long/breathing-deep.npy,long,eqtebymPdFfBCm8B85n5oSR7Gja2,breathing-deep.wav,test
