filepath,start_ms,end_ms,label,source_file,source_dir
data_std/coswara/deep/zM5GsorprLYElGQ3uJwnU0g0Fwr1_deep.wav,0,-1,long,zM5GsorprLYElGQ3uJwnU0g0Fwr1_deep.wav,deep
data_std/coswara/deep/dPi1G2i821MDlbBUQWboTaExz023_deep.wav,0,-1,long,dPi1G2i821MDlbBUQWboTaExz023_deep.wav,deep
data_std/coswara/deep/y1BNWatVkKPrYY9TfvTnWjZVaJp2_deep.wav,0,-1,long,y1BNWatVkKPrYY9TfvTnWjZVaJp2_deep.wav,deep
data_std/coswara/deep/QjBZv868nydJzk0ZzwgKDHSG6Q82_deep.wav,0,-1,long,QjBZv868nydJzk0ZzwgKDHSG6Q82_deep.wav,deep
data_std/coswara/deep/F6QzdFvGdwarlCWLBfsrGJ5Vgci1_deep.wav,0,-1,long,F6QzdFvGdwarlCWLBfsrGJ5Vgci1_deep.wav,deep
data_std/coswara/deep/JecvGmjPyEVl7y6fupTTp6QZvoJ2_deep.wav,0,-1,long,JecvGmjPyEVl7y6fupTTp6QZvoJ2_deep.wav,deep
data_std/coswara/deep/iq8oYXczSjPuJoVS7DBpkGNMC2p1_deep.wav,0,-1,long,iq8oYXczSjPuJoVS7DBpkGNMC2p1_deep.wav,deep
data_std/coswara/deep/ZiwS2q40gsX5X7pMp0y30PUFpE93_deep.wav,0,-1,long,ZiwS2q40gsX5X7pMp0y30PUFpE93_deep.wav,deep
data_std/coswara/deep/65JopCV7ExeP1scqYfg8nP5KjKy2_deep.wav,0,-1,long,65JopCV7ExeP1scqYfg8nP5KjKy2_deep.wav,deep
data_std/coswara/deep/TKhrUVnxGFfRdH4oaKwMXiwjR082_deep.wav,0,-1,long,TKhrUVnxGFfRdH4oaKwMXiwjR082_deep.wav,deep
data_std/coswara/deep/AS7IWnzwSnZ6IzknBA0G7uLYEeT2_deep.wav,0,-1,long,AS7IWnzwSnZ6IzknBA0G7uLYEeT2_deep.wav,deep
data_std/coswara/deep/20200415_KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.wav,0,-1,long,20200415_KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.wav,deep
data_std/coswara/deep/xrVSOYVRn2RTVm7arbPJztWNCoI3_deep.wav,0,-1,long,xrVSOYVRn2RTVm7arbPJztWNCoI3_deep.wav,deep
data_std/coswara/deep/59dIvwH1JDU9pHbH1rc3FoVlJWl1_deep.wav,0,-1,long,59dIvwH1JDU9pHbH1rc3FoVlJWl1_deep.wav,deep
data_std/coswara/deep/jRlVIgE9hofnOP2Lo8He6ebcecz1_deep.wav,0,-1,long,jRlVIgE9hofnOP2Lo8He6ebcecz1_deep.wav,deep
data_std/coswara/deep/M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.wav,0,-1,long,M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.wav,deep
data_std/coswara/deep/XWseLAgCciNYqDmCI43OF2hZ56x2_deep.wav,0,-1,long,XWseLAgCciNYqDmCI43OF2hZ56x2_deep.wav,deep
data_std/coswara/deep/YHHZYBxPHsUWYITjtMRAixs3DX42_deep.wav,0,-1,long,YHHZYBxPHsUWYITjtMRAixs3DX42_deep.wav,deep
data_std/coswara/deep/20200413_XVjp63ocWZRqJRdxCtklUfmdklm2_deep.wav,0,-1,long,20200413_XVjp63ocWZRqJRdxCtklUfmdklm2_deep.wav,deep
data_std/coswara/deep/yZuoG6z3pRfycT6JKqwqKDMj4tM2_deep.wav,0,-1,long,yZuoG6z3pRfycT6JKqwqKDMj4tM2_deep.wav,deep
data_std/coswara/deep/20200413_CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.wav,0,-1,long,20200413_CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.wav,deep
data_std/coswara/deep/20200415_QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.wav,0,-1,long,20200415_QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.wav,deep
data_std/coswara/deep/4w3GC0eRNVXJ4q4vRLphW9RIiQY2_deep.wav,0,-1,long,4w3GC0eRNVXJ4q4vRLphW9RIiQY2_deep.wav,deep
data_std/coswara/deep/R4AY1hLOZtUJRsYeDGgGZR4sKVP2_deep.wav,0,-1,long,R4AY1hLOZtUJRsYeDGgGZR4sKVP2_deep.wav,deep
data_std/coswara/deep/20200415_P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.wav,0,-1,long,20200415_P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.wav,deep
data_std/coswara/deep/y2ceQRvov6OusKPKa7okrqRHkLo2_deep.wav,0,-1,long,y2ceQRvov6OusKPKa7okrqRHkLo2_deep.wav,deep
data_std/coswara/deep/oIy4hushZORMcftMVIAxabN1QZd2_deep.wav,0,-1,long,oIy4hushZORMcftMVIAxabN1QZd2_deep.wav,deep
data_std/coswara/deep/sGG3SWYeDtd52RBt3dMM3HSv8SG3_deep.wav,0,-1,long,sGG3SWYeDtd52RBt3dMM3HSv8SG3_deep.wav,deep
data_std/coswara/deep/20200415_giXzRAAuoRRAg7xQ9Y56DX0FVDr1_deep.wav,0,-1,long,20200415_giXzRAAuoRRAg7xQ9Y56DX0FVDr1_deep.wav,deep
data_std/coswara/deep/OK2CZltrvfZbpTWB75LWMFqxfpM2_deep.wav,0,-1,long,OK2CZltrvfZbpTWB75LWMFqxfpM2_deep.wav,deep
data_std/coswara/deep/bGAOAliULjMQIFSvoMFuNCedl582_deep.wav,0,-1,long,bGAOAliULjMQIFSvoMFuNCedl582_deep.wav,deep
data_std/coswara/deep/20200415_Qxlw2hDL29g1Sb9ZQO3XDPIG5Qr1_deep.wav,0,-1,long,20200415_Qxlw2hDL29g1Sb9ZQO3XDPIG5Qr1_deep.wav,deep
data_std/coswara/deep/T6a1ltY6OiOg38ChVI4URNFmGe23_deep.wav,0,-1,long,T6a1ltY6OiOg38ChVI4URNFmGe23_deep.wav,deep
data_std/coswara/deep/dGnCoUaAVqQqp1p7Kr74K87Hm2D2_deep.wav,0,-1,long,dGnCoUaAVqQqp1p7Kr74K87Hm2D2_deep.wav,deep
data_std/coswara/deep/YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.wav,0,-1,long,YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.wav,deep
data_std/coswara/deep/qwN4ODyxmhSTFKJvyukaejL3Pa53_deep.wav,0,-1,long,qwN4ODyxmhSTFKJvyukaejL3Pa53_deep.wav,deep
data_std/coswara/deep/oNVwfrIb63g5zB4jsaduCjuufPo1_deep.wav,0,-1,long,oNVwfrIb63g5zB4jsaduCjuufPo1_deep.wav,deep
data_std/coswara/deep/pIZi88QnOcUv7rOGz8iHLw1r2XI3_deep.wav,0,-1,long,pIZi88QnOcUv7rOGz8iHLw1r2XI3_deep.wav,deep
data_std/coswara/deep/20200415_UhGuA2vn7sUfKJRENR472IxQaEu2_deep.wav,0,-1,long,20200415_UhGuA2vn7sUfKJRENR472IxQaEu2_deep.wav,deep
data_std/coswara/deep/oA6gLaXH6KeSjWF46cAtISLp79z1_deep.wav,0,-1,long,oA6gLaXH6KeSjWF46cAtISLp79z1_deep.wav,deep
data_std/coswara/deep/XVjp63ocWZRqJRdxCtklUfmdklm2_deep.wav,0,-1,long,XVjp63ocWZRqJRdxCtklUfmdklm2_deep.wav,deep
data_std/coswara/deep/CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.wav,0,-1,long,CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.wav,deep
data_std/coswara/deep/tmguPZG0j4X5PktnGJyOYxVGtqW2_deep.wav,0,-1,long,tmguPZG0j4X5PktnGJyOYxVGtqW2_deep.wav,deep
data_std/coswara/deep/20200415_StMoprM57wPyrUs5p0s78r1X0Qt1_deep.wav,0,-1,long,20200415_StMoprM57wPyrUs5p0s78r1X0Qt1_deep.wav,deep
data_std/coswara/deep/20200415_meYzBgsbbHT9rLhVNx4SYzjRYjK2_deep.wav,0,-1,long,20200415_meYzBgsbbHT9rLhVNx4SYzjRYjK2_deep.wav,deep
data_std/coswara/deep/mKBsyZetDPhcRaL8ZCD0E0HXzda2_deep.wav,0,-1,long,mKBsyZetDPhcRaL8ZCD0E0HXzda2_deep.wav,deep
data_std/coswara/deep/K8QeHIukfghK4kOQx8LnffbLWP12_deep.wav,0,-1,long,K8QeHIukfghK4kOQx8LnffbLWP12_deep.wav,deep
data_std/coswara/deep/dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.wav,0,-1,long,dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.wav,deep
data_std/coswara/deep/C5eIsssb9GSkaAgIfsHMHeR6fSh1_deep.wav,0,-1,long,C5eIsssb9GSkaAgIfsHMHeR6fSh1_deep.wav,deep
data_std/coswara/deep/20200415_vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.wav,0,-1,long,20200415_vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.wav,deep
data_std/coswara/deep/h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.wav,0,-1,long,h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.wav,deep
data_std/coswara/deep/20200415_aisIUPkXXdQv8nvNAjeJb8cebOq2_deep.wav,0,-1,long,20200415_aisIUPkXXdQv8nvNAjeJb8cebOq2_deep.wav,deep
data_std/coswara/deep/xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.wav,0,-1,long,xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.wav,deep
data_std/coswara/deep/K0LmigcBKlRdTAlrCyfmBJaQJwk1_deep.wav,0,-1,long,K0LmigcBKlRdTAlrCyfmBJaQJwk1_deep.wav,deep
data_std/coswara/deep/20200415_g1nDdvDWgDhgbVDyfl6NyFIfPAp2_deep.wav,0,-1,long,20200415_g1nDdvDWgDhgbVDyfl6NyFIfPAp2_deep.wav,deep
data_std/coswara/deep/20200415_2j94Kg8TewQwjwbrRyto6seGsut1_deep.wav,0,-1,long,20200415_2j94Kg8TewQwjwbrRyto6seGsut1_deep.wav,deep
data_std/coswara/deep/DtJl7zpcS5NjbdMwBA0mVinAANt1_deep.wav,0,-1,long,DtJl7zpcS5NjbdMwBA0mVinAANt1_deep.wav,deep
data_std/coswara/deep/Za0aCHrh7pcZrQI3Qg5JiSOl3o42_deep.wav,0,-1,long,Za0aCHrh7pcZrQI3Qg5JiSOl3o42_deep.wav,deep
data_std/coswara/deep/20200415_g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.wav,0,-1,long,20200415_g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.wav,deep
data_std/coswara/deep/20200413_9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.wav,0,-1,long,20200413_9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.wav,deep
data_std/coswara/deep/4e9u1T1conYlXIQp89SQRgMPScY2_deep.wav,0,-1,long,4e9u1T1conYlXIQp89SQRgMPScY2_deep.wav,deep
data_std/coswara/deep/hkbGDo0CbGUStRblqwQj7KJc5lk2_deep.wav,0,-1,long,hkbGDo0CbGUStRblqwQj7KJc5lk2_deep.wav,deep
data_std/coswara/deep/MSqyNEX5gYfLNib5Lim9IyDnNVu2_deep.wav,0,-1,long,MSqyNEX5gYfLNib5Lim9IyDnNVu2_deep.wav,deep
data_std/coswara/deep/2n0fnSeTNiWvPi7aLxRrFsCGU8D2_deep.wav,0,-1,long,2n0fnSeTNiWvPi7aLxRrFsCGU8D2_deep.wav,deep
data_std/coswara/deep/vtgAUePTOhhqlyo7DiNxlnghA6h1_deep.wav,0,-1,long,vtgAUePTOhhqlyo7DiNxlnghA6h1_deep.wav,deep
data_std/coswara/deep/bx564wHvi9d0HyJTtdi0haZuU493_deep.wav,0,-1,long,bx564wHvi9d0HyJTtdi0haZuU493_deep.wav,deep
data_std/coswara/deep/euLpkmzCb1cGb2gkZRQ6gh7hGsC3_deep.wav,0,-1,long,euLpkmzCb1cGb2gkZRQ6gh7hGsC3_deep.wav,deep
data_std/coswara/deep/20200415_HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.wav,0,-1,long,20200415_HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.wav,deep
data_std/coswara/deep/9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.wav,0,-1,long,9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.wav,deep
data_std/coswara/deep/E3X8YtvZzYZiXwBevZEAByJc2v63_deep.wav,0,-1,long,E3X8YtvZzYZiXwBevZEAByJc2v63_deep.wav,deep
data_std/coswara/deep/20200413_xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.wav,0,-1,long,20200413_xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.wav,deep
data_std/coswara/deep/20200415_C1Jk83bZcXQM2lljEqVIr6OfMr83_deep.wav,0,-1,long,20200415_C1Jk83bZcXQM2lljEqVIr6OfMr83_deep.wav,deep
data_std/coswara/deep/4kBWmFxHZVReUAO5oltW8mWLvSB2_deep.wav,0,-1,long,4kBWmFxHZVReUAO5oltW8mWLvSB2_deep.wav,deep
data_std/coswara/deep/20200415_5eEXozx61BXKT71PLRaQASRcC832_deep.wav,0,-1,long,20200415_5eEXozx61BXKT71PLRaQASRcC832_deep.wav,deep
data_std/coswara/deep/iu13CF47sRTOnPlhkzTszNkqAZ83_deep.wav,0,-1,long,iu13CF47sRTOnPlhkzTszNkqAZ83_deep.wav,deep
data_std/coswara/deep/Z7ZMrrVuJKSK1JEfLQjxGXI1VTq1_deep.wav,0,-1,long,Z7ZMrrVuJKSK1JEfLQjxGXI1VTq1_deep.wav,deep
data_std/coswara/deep/20200413_eP8gEM0KcBU6S5JpMdycX74KP3p2_deep.wav,0,-1,long,20200413_eP8gEM0KcBU6S5JpMdycX74KP3p2_deep.wav,deep
data_std/coswara/deep/A9YX4pRpOyW1PuuL9YjMs0kFQI03_deep.wav,0,-1,long,A9YX4pRpOyW1PuuL9YjMs0kFQI03_deep.wav,deep
data_std/coswara/deep/l0PKph2FdVW5pGpo8cXFg6vj2DN2_deep.wav,0,-1,long,l0PKph2FdVW5pGpo8cXFg6vj2DN2_deep.wav,deep
data_std/coswara/deep/uiJ6vlTGUtO7akwp4VhP2142D9u1_deep.wav,0,-1,long,uiJ6vlTGUtO7akwp4VhP2142D9u1_deep.wav,deep
data_std/coswara/deep/VLrOagtGVFYxWiEnMVFn1BnSWHM2_deep.wav,0,-1,long,VLrOagtGVFYxWiEnMVFn1BnSWHM2_deep.wav,deep
data_std/coswara/deep/BoCrMaxD7DVdo0nXNl14zk8ycR52_deep.wav,0,-1,long,BoCrMaxD7DVdo0nXNl14zk8ycR52_deep.wav,deep
data_std/coswara/deep/aGOvk4ji0cVqIzCs1jHnzlw2UEy2_deep.wav,0,-1,long,aGOvk4ji0cVqIzCs1jHnzlw2UEy2_deep.wav,deep
data_std/coswara/deep/YR33hHou5PgrLYv2L1mLzHE4na12_deep.wav,0,-1,long,YR33hHou5PgrLYv2L1mLzHE4na12_deep.wav,deep
data_std/coswara/deep/7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.wav,0,-1,long,7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.wav,deep
data_std/coswara/deep/odZaQSfT6QRKhAhPRikjU7y7L9Q2_deep.wav,0,-1,long,odZaQSfT6QRKhAhPRikjU7y7L9Q2_deep.wav,deep
data_std/coswara/deep/BPQxhBSlypXZICqfsmZcUYBxFmz1_deep.wav,0,-1,long,BPQxhBSlypXZICqfsmZcUYBxFmz1_deep.wav,deep
data_std/coswara/deep/5ohNPSLiNWRs1vvHxKBj9odGFXl1_deep.wav,0,-1,long,5ohNPSLiNWRs1vvHxKBj9odGFXl1_deep.wav,deep
data_std/coswara/deep/LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.wav,0,-1,long,LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.wav,deep
data_std/coswara/deep/TfuCgDdguMVRpKIAXs2kINT1Yxx1_deep.wav,0,-1,long,TfuCgDdguMVRpKIAXs2kINT1Yxx1_deep.wav,deep
data_std/coswara/deep/5DKkP9ZkD0MvFcWNlDlAF5cBuFh1_deep.wav,0,-1,long,5DKkP9ZkD0MvFcWNlDlAF5cBuFh1_deep.wav,deep
data_std/coswara/deep/20200415_l6OFgjiE4MT6I6wfoYHk208nEaJ3_deep.wav,0,-1,long,20200415_l6OFgjiE4MT6I6wfoYHk208nEaJ3_deep.wav,deep
data_std/coswara/deep/9znW0Bni1Scj62DqhsfoagP6HLI2_deep.wav,0,-1,long,9znW0Bni1Scj62DqhsfoagP6HLI2_deep.wav,deep
data_std/coswara/deep/3CwioNQVDBQ6CttLyFVRJpMpVHk2_deep.wav,0,-1,long,3CwioNQVDBQ6CttLyFVRJpMpVHk2_deep.wav,deep
data_std/coswara/deep/AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.wav,0,-1,long,AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.wav,deep
data_std/coswara/deep/3LCqXTY14jROmsMpG3XkEiMJ9cD3_deep.wav,0,-1,long,3LCqXTY14jROmsMpG3XkEiMJ9cD3_deep.wav,deep
data_std/coswara/deep/UJkJrzKjH6UQRZF7eHhUQVQwCHB2_deep.wav,0,-1,long,UJkJrzKjH6UQRZF7eHhUQVQwCHB2_deep.wav,deep
data_std/coswara/deep/LBNOC0NrwANadd7m4SVO9cT0dyH2_deep.wav,0,-1,long,LBNOC0NrwANadd7m4SVO9cT0dyH2_deep.wav,deep
data_std/coswara/deep/tkM8UQsV2hVGrkSwelg3AyFiXoy2_deep.wav,0,-1,long,tkM8UQsV2hVGrkSwelg3AyFiXoy2_deep.wav,deep
data_std/coswara/deep/eP8gEM0KcBU6S5JpMdycX74KP3p2_deep.wav,0,-1,long,eP8gEM0KcBU6S5JpMdycX74KP3p2_deep.wav,deep
data_std/coswara/deep/20200415_A6eyvPDHwBNMYFzA65XRMboV96s2_deep.wav,0,-1,long,20200415_A6eyvPDHwBNMYFzA65XRMboV96s2_deep.wav,deep
data_std/coswara/deep/nXZU2OEKmtPSXhbaHZAKb3snrJt2_deep.wav,0,-1,long,nXZU2OEKmtPSXhbaHZAKb3snrJt2_deep.wav,deep
data_std/coswara/deep/IVQDOUP0a8cwMvCkp1TnZ1FI88Z2_deep.wav,0,-1,long,IVQDOUP0a8cwMvCkp1TnZ1FI88Z2_deep.wav,deep
data_std/coswara/deep/20200413_KGWBaTNrJmUgzGZw5Xh2ICSHVu92_deep.wav,0,-1,long,20200413_KGWBaTNrJmUgzGZw5Xh2ICSHVu92_deep.wav,deep
data_std/coswara/deep/FIgw7gymskPu3RGgk3Q6GeSH7yB3_deep.wav,0,-1,long,FIgw7gymskPu3RGgk3Q6GeSH7yB3_deep.wav,deep
data_std/coswara/deep/kJgNi53JN1OeAn5d9BwbUrvUjf43_deep.wav,0,-1,long,kJgNi53JN1OeAn5d9BwbUrvUjf43_deep.wav,deep
data_std/coswara/deep/O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.wav,0,-1,long,O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.wav,deep
data_std/coswara/deep/3rQH10GnP9UFC6WD8iVbwZLI75K2_deep.wav,0,-1,long,3rQH10GnP9UFC6WD8iVbwZLI75K2_deep.wav,deep
data_std/coswara/deep/20200413_9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.wav,0,-1,long,20200413_9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.wav,deep
data_std/coswara/deep/9hXEs9OejdVxG6JJGCyKQpqVvy43_deep.wav,0,-1,long,9hXEs9OejdVxG6JJGCyKQpqVvy43_deep.wav,deep
data_std/coswara/deep/kkQosHE5ayf0dWYbVFhLMElqTem1_deep.wav,0,-1,long,kkQosHE5ayf0dWYbVFhLMElqTem1_deep.wav,deep
data_std/coswara/deep/5eEXozx61BXKT71PLRaQASRcC832_deep.wav,0,-1,long,5eEXozx61BXKT71PLRaQASRcC832_deep.wav,deep
data_std/coswara/deep/igcBoCJELsfzituxLn61lJybxgD2_deep.wav,0,-1,long,igcBoCJELsfzituxLn61lJybxgD2_deep.wav,deep
data_std/coswara/deep/HSgMHc61GdN0PC5BSzR6X96yzZw2_deep.wav,0,-1,long,HSgMHc61GdN0PC5BSzR6X96yzZw2_deep.wav,deep
data_std/coswara/deep/qf3n0FsFJkfsUbOFngrrxDd5x7m1_deep.wav,0,-1,long,qf3n0FsFJkfsUbOFngrrxDd5x7m1_deep.wav,deep
data_std/coswara/deep/6OVT42wvVggUA7rkEuziRRtNNuo2_deep.wav,0,-1,long,6OVT42wvVggUA7rkEuziRRtNNuo2_deep.wav,deep
data_std/coswara/deep/vgaIxe6N8uQfcnstW4gWet53Amt2_deep.wav,0,-1,long,vgaIxe6N8uQfcnstW4gWet53Amt2_deep.wav,deep
data_std/coswara/deep/1oiS7CTfV2NXbNqmYiQ9rs5toFS2_deep.wav,0,-1,long,1oiS7CTfV2NXbNqmYiQ9rs5toFS2_deep.wav,deep
data_std/coswara/deep/gjF0L8phdmPxc9az1muox66bQD93_deep.wav,0,-1,long,gjF0L8phdmPxc9az1muox66bQD93_deep.wav,deep
data_std/coswara/deep/20200415_LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.wav,0,-1,long,20200415_LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.wav,deep
data_std/coswara/deep/20200413_O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.wav,0,-1,long,20200413_O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.wav,deep
data_std/coswara/deep/C4DdlIxnpLRtDrdGt97s67gtVJo2_deep.wav,0,-1,long,C4DdlIxnpLRtDrdGt97s67gtVJo2_deep.wav,deep
data_std/coswara/deep/9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.wav,0,-1,long,9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.wav,deep
data_std/coswara/deep/6BGTwwcsLoZpqSMhSzFeT2Z7Pqr2_deep.wav,0,-1,long,6BGTwwcsLoZpqSMhSzFeT2Z7Pqr2_deep.wav,deep
data_std/coswara/deep/20200415_7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.wav,0,-1,long,20200415_7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.wav,deep
data_std/coswara/deep/3VCMGx9M1tTUiEcjERCBG6iC1Ko1_deep.wav,0,-1,long,3VCMGx9M1tTUiEcjERCBG6iC1Ko1_deep.wav,deep
data_std/coswara/deep/GzhrTQhWHSTwvweRKx2x1Uh4wx52_deep.wav,0,-1,long,GzhrTQhWHSTwvweRKx2x1Uh4wx52_deep.wav,deep
data_std/coswara/deep/KGWBaTNrJmUgzGZw5Xh2ICSHVu92_deep.wav,0,-1,long,KGWBaTNrJmUgzGZw5Xh2ICSHVu92_deep.wav,deep
data_std/coswara/deep/J88lvfqwdhSF124B97PL8XHvUnp1_deep.wav,0,-1,long,J88lvfqwdhSF124B97PL8XHvUnp1_deep.wav,deep
data_std/coswara/deep/1gKYFXop8UQtz5vrzrbVcnjX0Vi1_deep.wav,0,-1,long,1gKYFXop8UQtz5vrzrbVcnjX0Vi1_deep.wav,deep
data_std/coswara/deep/l6OFgjiE4MT6I6wfoYHk208nEaJ3_deep.wav,0,-1,long,l6OFgjiE4MT6I6wfoYHk208nEaJ3_deep.wav,deep
data_std/coswara/deep/TQx9HF2p3pXksgf5YNrpQSh81qu1_deep.wav,0,-1,long,TQx9HF2p3pXksgf5YNrpQSh81qu1_deep.wav,deep
data_std/coswara/deep/HaeKJrHeBqgwClDs0LHG7oT6fHs1_deep.wav,0,-1,long,HaeKJrHeBqgwClDs0LHG7oT6fHs1_deep.wav,deep
data_std/coswara/deep/20200415_3LCqXTY14jROmsMpG3XkEiMJ9cD3_deep.wav,0,-1,long,20200415_3LCqXTY14jROmsMpG3XkEiMJ9cD3_deep.wav,deep
data_std/coswara/deep/20200415_UJkJrzKjH6UQRZF7eHhUQVQwCHB2_deep.wav,0,-1,long,20200415_UJkJrzKjH6UQRZF7eHhUQVQwCHB2_deep.wav,deep
data_std/coswara/deep/20200415_AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.wav,0,-1,long,20200415_AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.wav,deep
data_std/coswara/deep/A6eyvPDHwBNMYFzA65XRMboV96s2_deep.wav,0,-1,long,A6eyvPDHwBNMYFzA65XRMboV96s2_deep.wav,deep
data_std/coswara/deep/DBRoQFTQR2dq3OQAMYmPcFsbReH2_deep.wav,0,-1,long,DBRoQFTQR2dq3OQAMYmPcFsbReH2_deep.wav,deep
data_std/coswara/deep/ARnHOwUIKyfpC9ryG6AqrTcksmq1_deep.wav,0,-1,long,ARnHOwUIKyfpC9ryG6AqrTcksmq1_deep.wav,deep
data_std/coswara/deep/O2axQgHDogQ1mORlKYAGiPTiHvB3_deep.wav,0,-1,long,O2axQgHDogQ1mORlKYAGiPTiHvB3_deep.wav,deep
data_std/coswara/deep/Fx2gbIoPlJXrK5OD8FMeepOGlLa2_deep.wav,0,-1,long,Fx2gbIoPlJXrK5OD8FMeepOGlLa2_deep.wav,deep
data_std/coswara/deep/meYzBgsbbHT9rLhVNx4SYzjRYjK2_deep.wav,0,-1,long,meYzBgsbbHT9rLhVNx4SYzjRYjK2_deep.wav,deep
data_std/coswara/deep/StMoprM57wPyrUs5p0s78r1X0Qt1_deep.wav,0,-1,long,StMoprM57wPyrUs5p0s78r1X0Qt1_deep.wav,deep
data_std/coswara/deep/iwhEG3FaU2MHsAPbfTtG1f5B4EH3_deep.wav,0,-1,long,iwhEG3FaU2MHsAPbfTtG1f5B4EH3_deep.wav,deep
data_std/coswara/deep/vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.wav,0,-1,long,vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.wav,deep
data_std/coswara/deep/20200415_h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.wav,0,-1,long,20200415_h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.wav,deep
data_std/coswara/deep/sEXwP0TZ79eEEbNZR1KRl3nLvN22_deep.wav,0,-1,long,sEXwP0TZ79eEEbNZR1KRl3nLvN22_deep.wav,deep
data_std/coswara/deep/DmKc9V8ZeqQBMqOaGMDZ3mvRIY13_deep.wav,0,-1,long,DmKc9V8ZeqQBMqOaGMDZ3mvRIY13_deep.wav,deep
data_std/coswara/deep/s4cWXeTXzEagPfbizekEnRnDh4p1_deep.wav,0,-1,long,s4cWXeTXzEagPfbizekEnRnDh4p1_deep.wav,deep
data_std/coswara/deep/5xZE8Rq5oihwEixr96NmUmiy7zk1_deep.wav,0,-1,long,5xZE8Rq5oihwEixr96NmUmiy7zk1_deep.wav,deep
data_std/coswara/deep/20200415_dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.wav,0,-1,long,20200415_dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.wav,deep
data_std/coswara/deep/g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.wav,0,-1,long,g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.wav,deep
data_std/coswara/deep/20200413_hRB1GYdlKAgCnwg4xFzAUE3SiUG2_deep.wav,0,-1,long,20200413_hRB1GYdlKAgCnwg4xFzAUE3SiUG2_deep.wav,deep
data_std/coswara/deep/D246kD9hgaasRxrRMzEaQSkft032_deep.wav,0,-1,long,D246kD9hgaasRxrRMzEaQSkft032_deep.wav,deep
data_std/coswara/deep/g1nDdvDWgDhgbVDyfl6NyFIfPAp2_deep.wav,0,-1,long,g1nDdvDWgDhgbVDyfl6NyFIfPAp2_deep.wav,deep
